Timestamp Beacon
73.849382 32
73.866138 36
73.873012 8
73.908693 26
73.920696 5
73.929998 41
73.9413 10
74.014075 60
74.051839 28
74.08864 14
74.14321 18
74.148521 25
74.205391 53
74.260152 35
74.33044 17
74.339777 57
74.349152 39
74.393199 44
74.429051 52
74.439476 42
74.474939 7
74.484042 55
74.488881 37
74.49686 16
74.502673 56
74.505704 15
74.524478 31
74.544461 19
74.586835 21
74.620039 58
74.625381 54
74.648376 59
74.658555 47
74.679743 40
74.705054 9
74.852904 32
74.871335 36
74.876691 8
74.889546 43
74.922292 5
74.930408 41
74.947207 10
75.014567 33
75.023516 60
75.094171 14
75.15208 25
75.210598 53
75.269594 35
75.330611 17
75.347213 57
75.349164 39
75.398125 44
75.438222 52
75.44813 42
75.482581 7
75.486379 55
75.493931 37
75.502734 16
75.512207 56
75.512742 15
75.553904 19
75.589142 21
75.605013 29
75.623927 58
75.631949 54
75.657936 59
75.65845 48
75.666844 47
75.685704 40
75.705919 9
75.862132 32
75.872809 36
75.885252 8
75.895092 50
75.896001 43
75.930236 5
75.938204 41
75.950153 10
75.990156 34
76.015586 33
76.03137 60
76.064737 28
76.10074 14
76.152313 25
76.155525 18
76.219039 53
76.270705 35
76.339265 17
76.35178 57
76.353996 39
76.407568 44
76.446447 52
76.457667 42
76.48899 55
76.506075 16
76.519597 15
76.542117 31
76.557945 19
76.591389 21
76.607828 29
76.629188 58
76.636838 54
76.664474 59
76.6726 47
76.694838 40
76.708249 9
76.864127 32
76.876236 36
76.890945 8
76.902914 43
76.922946 26
76.930795 5
76.940842 41
76.959385 10
76.995049 34
77.016819 33
77.034067 60
77.068562 28
77.071982 46
77.104226 14
77.159625 25
77.16304 18
77.219608 53
77.278498 35
77.343922 17
77.35412 57
77.362766 39
77.411273 44
77.453542 52
77.457714 42
77.489441 7
77.492485 55
77.506899 37
77.510881 16
77.524101 15
77.542124 51
77.552173 31
77.560796 19
77.594916 21
77.607958 29
77.634327 58
77.647008 54
77.664635 59
77.671905 48
77.6768 47
77.694909 40
77.71302 9
77.864536 32
77.880975 36
77.895722 8
77.903581 50
77.910467 43
77.932971 5
77.9494 41
77.967152 10
78.042013 60
78.072295 28
78.080419 46
78.104326 14
78.163489 25
78.171562 18
78.224174 53
78.344398 17
78.356765 57
78.372298 39
78.419372 44
78.462164 52
78.46771 42
78.498422 55
78.516922 37
78.517671 16
78.523198 56
78.531811 15
78.552554 31
78.562946 19
78.604852 21
78.642151 58
78.648724 54
78.668091 59
78.678083 48
78.685913 47
78.704654 40
78.713031 9
78.86586 32
78.86983 11
78.882327 36
78.895738 8
78.910788 43
78.933499 5
78.93609 26
78.973242 10
79.023313 33
79.050752 60
79.073129 28
79.111993 14
79.172541 25
79.180756 18
79.227 53
79.293014 38
79.348048 17
79.361455 57
79.373378 39
79.419721 44
79.470449 52
79.505061 55
79.523101 37
79.524369 56
79.525833 16
79.533966 15
79.54671 51
79.556385 31
79.569184 19
79.606183 21
79.624788 29
79.648327 58
79.656635 54
79.670968 59
79.687427 47
79.710431 40
79.723173 9
79.86752 32
79.885327 36
79.897953 8
79.919654 43
79.934791 5
79.942631 26
79.952601 41
79.979911 10
80.014765 34
80.03193 33
80.054058 60
80.078358 28
80.119813 14
80.176741 25
80.186685 18
80.233946 53
80.287414 35
80.352705 17
80.366114 57
80.380652 39
80.423334 44
80.474677 52
80.485931 42
80.500677 7
80.511578 55
80.527357 37
80.530576 56
80.534424 16
80.544086 15
80.56345 31
80.572219 19
80.630289 29
80.652855 58
80.662868 54
80.676988 59
80.693031 47
80.717216 40
80.730721 9
80.874185 32
80.902821 8
80.928542 50
80.936753 5
80.956674 41
80.983894 10
81.023961 34
81.038687 33
81.056359 60
81.086424 28
81.090349 46
81.123361 14
81.18265 25
81.188219 18
81.292461 35
81.304002 38
81.318397 13
81.362367 17
81.372237 57
81.385454 39
81.426185 44
81.477346 27
81.491562 42
81.515531 55
81.531747 56
81.542312 16
81.553931 15
81.557888 51
81.566273 31
81.616168 21
81.632341 29
81.657781 58
81.669191 54
81.686639 59
81.716247 4
81.720003 40
81.736163 9
81.852588 30
81.880087 32
81.903326 8
81.925209 43
81.959953 41
82.033004 34
82.086862 28
82.1252 14
82.189783 18
82.302208 35
82.311738 38
82.37212 17
82.374181 57
82.432515 44
82.471615 20
82.482978 52
82.518051 55
82.539388 56
82.542888 37
82.546629 16
82.560786 15
82.566758 51
82.569432 31
82.575328 19
82.616308 21
82.662675 58
82.720318 40
82.742002 9
82.81638 49
82.853877 30
82.881716 32
82.88603 11
82.89451 36
82.906304 8
82.945026 50
82.964818 41
83.054214 33
83.094101 46
83.096271 28
83.187479 25
83.190676 18
83.254723 53
83.319933 38
83.37519 17
83.377527 57
83.486412 52
83.51295 7
83.519014 55
83.545435 37
83.548372 56
83.551069 16
83.571492 31
83.573888 51
83.588389 6
83.641969 29
83.671873 58
83.68184 54
83.69642 59
83.72402 40
83.744301 9
83.863589 30
83.88478 32
83.893986 11
83.914071 8
83.939736 43
83.952711 5
83.955278 26
83.967975 41
84.003261 10
84.044592 34
84.05981 33
84.073878 60
84.098937 46
84.136262 14
84.254955 53
84.310227 35
84.324221 38
84.37947 57
84.3818 17
84.407307 39
84.442214 44
84.485826 20
84.48904 27
84.49247 52
84.502018 42
84.517631 7
84.520282 55
84.553586 16
84.556196 56
84.574407 31
84.57538 15
84.578851 51
84.581244 19
84.591512 6
84.629161 21
84.651437 29
84.680429 58
84.68438 54
84.731474 22
84.732545 40
84.747638 9
84.825911 49
84.856742 12
84.861106 45
84.872904 30
84.88705 32
84.914485 8
84.95562 5
84.969759 41
85.048111 34
85.064949 33
85.107765 28
85.141427 14
85.200763 18
85.257141 53
85.382634 57
85.388715 17
85.498909 27
85.503072 42
85.526158 7
85.528812 55
85.558819 16
85.561274 56
85.582099 24
85.583455 31
85.585682 19
85.591197 23
85.635741 21
85.65651 29
85.683096 58
85.828921 49
85.867919 45
85.879901 30
85.891121 32
85.904345 11
85.908697 36
85.922863 8
85.942148 43
85.955089 50
85.965059 5
86.051937 34
86.072133 33
86.10574 46
86.113147 28
86.144944 14
86.209194 18
86.25838 53
86.317635 35
86.329959 38
86.389038 17
86.390223 57
86.449563 44
86.491889 20
86.501931 52
86.503058 42
86.528794 7
86.537191 55
86.568945 56
86.586038 15
86.589662 19
86.593389 31
86.639788 21
86.657464 29
86.691012 58
86.701788 54
86.715242 59
86.717866 48
86.742848 40
86.754037 9
86.834556 49
86.874823 45
86.880031 30
86.901051 32
86.928189 8
86.947901 43
86.970866 5
86.980955 41
87.034716 3
87.078584 33
87.107524 46
87.116544 28
87.154442 14
87.215122 18
87.26731 53
87.337879 38
87.492845 20
87.511468 52
87.546851 55
87.565533 16
87.572469 37
87.577593 56
87.592422 19
87.597525 51
87.601431 31
87.607532 6
87.643468 21
87.660951 29
87.707228 54
87.72264 48
87.73707 22
87.758291 4
87.885165 30
87.904908 32
87.930952 8
87.956461 43
87.967346 26
87.987164 41
88.034965 3
88.119667 28
88.213544 25
88.223278 18
88.267695 53
88.408634 57
88.454715 44
88.498104 20
88.511457 27
88.520639 52
88.552452 55
88.586058 56
88.596372 19
88.601548 15
88.605906 51
88.606817 31
88.611204 6
88.649254 21
88.663187 29
88.702358 58
88.712758 54
88.735662 47
88.739159 22
88.765959 9
88.843598 49
88.882283 45
88.887278 30
88.91319 32
88.940246 8
88.962428 43
88.975436 50
88.982603 5
88.988062 41
89.08938 33
89.127215 28
89.223226 18
89.271131 53
89.456376 44
89.498817 20
89.522455 42
89.524469 52
89.562387 55
89.61434 31
89.616035 6
89.655284 21
89.664079 29
89.714505 54
89.736095 48
89.738549 47
89.748694 22
89.768095 4
89.915521 32
89.917853 1
89.942826 8
89.975271 26
89.977407 50
89.985695 5
90.093878 33
90.129483 28
90.22643 25
90.404644 17
90.457883 44
90.506548 20
90.517859 27
90.524883 42
90.534616 52
90.551334 7
90.563503 55
90.576563 16
90.59191 56
90.612967 23
90.615223 51
90.615851 31
90.620959 6
90.661741 21
90.666559 29
90.717472 54
90.744213 47
90.765257 40
90.77559 4
90.859568 49
90.893764 30
90.896274 45
90.915686 32
90.923384 1
90.965359 43
90.980684 26
90.984108 50
90.989611 5
91.043221 3
91.132667 28
91.236427 25
91.28487 53
91.335212 35
91.350699 38
91.411834 17
91.46696 44
91.509762 20
91.52544 27
91.528805 42
91.540797 52
91.572125 55
91.586313 16
91.600253 56
91.612921 19
91.624803 24
91.671769 21
91.673463 29
91.725749 54
91.73826 59
91.755917 22
91.778173 4
91.895847 30
91.897654 45
91.918048 32
91.969586 43
91.981152 26
91.987361 50
91.995296 5
92.00684 41
92.043379 3
92.069518 34
92.137591 28
92.143818 46
92.229567 18
92.291969 53
92.305446 2
92.341997 35
92.417773 17
92.426568 57
92.519477 20
92.531952 27
92.53816 42
92.547587 52
92.576109 55
92.590447 16
92.620899 19
92.625248 24
92.67521 29
92.678897 21
92.73363 54
92.75484 47
92.764909 22
92.774126 40
92.778345 4
92.780863 9
92.863208 49
92.901042 30
92.921692 32
92.949348 36
92.9632 8
92.979489 43
92.988691 50
93.002141 5
93.147366 28
93.152255 46
93.23455 18
93.240738 25
93.296962 53
93.342803 35
93.364585 38
93.381579 13
93.424413 17
93.433852 57
93.481541 44
93.520616 20
93.541961 42
93.547847 52
93.586288 55
93.596809 16
93.616542 56
93.625429 19
93.632772 24
93.684988 21
93.74093 54
93.755897 47
93.772247 22
93.790761 9
93.906238 30
93.908349 45
93.923778 32
93.957657 36
93.965689 8
93.980786 43
93.99631 26
94.010359 5
94.052178 3
94.115899 33
94.153022 28
94.159625 46
94.242644 18
94.306502 53
94.348033 35
94.425408 17
94.441868 57
94.488267 44
94.52261 20
94.546097 42
94.547753 27
94.549541 52
94.593567 55
94.599724 16
94.633773 19
94.688882 21
94.693414 29
94.742555 54
94.758235 47
94.76778 48
94.777785 22
94.800872 9
94.876858 49
94.910427 30
94.917267 45
94.927819 32
94.968238 8
94.988309 43
95.000776 26
95.015801 5
95.054198 3
95.116918 33
95.154497 28
95.252723 18
95.308779 53
95.352531 35
95.38942 13
95.426952 17
95.448052 57
95.496428 44
95.528419 20
95.549718 27
95.55304 42
95.555904 52
95.579622 7
95.598437 55
95.605323 16
95.631275 56
95.634824 19
95.638238 24
95.642976 23
95.645103 31
95.649469 51
95.695614 21
95.702576 29
95.747659 54
95.773989 48
95.78381 22
95.806619 9
95.882585 49
95.916843 30
95.918464 45
95.930241 32
95.958063 1
95.992445 43
96.009759 26
96.021608 5
96.054142 3
96.085948 34
96.158932 28
96.256877 25
96.261001 18
96.31368 53
96.358615 35
96.427031 17
96.457442 57
96.505656 44
96.530931 20
96.558306 42
96.559007 27
96.563793 52
96.60842 16
96.640045 56
96.643534 19
96.644603 24
96.652717 31
96.698287 21
96.704934 29
96.749039 54
96.763522 47
96.774582 48
96.792704 22
96.883215 49
96.919661 45
96.936052 32
96.969797 8
97.013554 26
97.027812 5
97.057077 3
97.121214 33
97.263359 18
97.266906 25
97.314981 53
97.359451 35
97.434465 17
97.509819 44
97.532284 20
97.563296 42
97.571987 52
97.617864 16
97.659609 51
97.70546 29
97.706331 21
97.751884 54
97.770041 47
97.800195 22
97.805447 4
97.816223 9
97.884517 49
97.925772 45
97.926379 30
97.969565 36
97.978267 8
98.005812 43
98.020766 26
98.028249 5
98.050774 41
98.058822 3
98.174668 28
98.181653 46
98.272522 18
98.315457 53
98.364743 35
98.438115 17
98.513677 44
98.538306 20
98.565113 42
98.578531 27
98.579296 52
98.619299 55
98.621693 16
98.653418 19
98.655251 31
98.65727 23
98.660789 51
98.708608 21
98.712182 29
98.751983 54
98.773203 47
98.805122 22
98.892471 49
98.931028 45
98.933162 30
98.948831 32
98.976684 36
98.987164 8
99.01422 43
99.029143 5
99.059559 3
99.124534 33
99.175991 28
99.185451 46
99.276192 18
99.317856 53
99.370003 35
99.378383 38
99.445152 17
99.519915 44
99.547929 20
99.571783 42
99.582333 52
99.586111 27
99.62249 55
99.652073 56
99.659809 19
99.660519 23
99.661327 51
99.71299 21
99.713593 29
99.753302 54
99.777921 47
99.798549 48
99.81249 22
99.826436 9
99.901859 49
99.937565 45
99.964567 1
99.977914 36
100.014876 43
100.032171 26
100.034127 5
100.063898 3
100.177771 28
100.28032 18
100.289026 25
100.319645 53
100.346511 2
100.413291 13
100.454081 17
100.524932 44
100.553951 20
100.57421 42
100.586072 52
100.588199 27
100.611786 7
100.622751 55
100.635669 16
100.652756 56
100.662721 19
100.66571 51
100.718758 29
100.721522 21
100.758436 54
100.782304 47
100.806436 48
100.815861 22
100.905419 49
100.94456 45
100.956362 32
100.971746 1
101.004927 8
101.019988 43
101.035204 5
101.041275 26
101.069 3
101.069948 41
101.180192 28
101.28695 18
101.290449 25
101.323295 53
101.379304 35
101.413427 13
101.456327 17
101.531506 44
101.559271 20
101.583534 42
101.596847 27
101.620892 7
101.628261 55
101.635898 16
101.653287 56
101.662918 19
101.670954 23
101.673546 31
101.675892 51
101.725235 29
101.762869 54
101.782506 47
101.82329 22
101.910627 49
101.946276 30
101.952685 45
101.963271 32
101.978987 1
102.014709 8
102.044704 5
102.050106 26
102.073247 3
102.185634 28
102.201668 46
102.291658 18
102.292421 25
102.32426 53
102.350483 2
102.385968 35
102.464859 17
102.532495 44
102.562211 20
102.583794 42
102.59651 52
102.600948 27
102.629845 7
102.634442 55
102.63988 16
102.655313 56
102.668553 15
102.672665 19
102.673867 31
102.675954 24
102.678078 23
102.731102 29
102.791589 47
102.823731 22
102.842794 9
102.953516 30
102.957635 45
102.967158 32
102.981071 1
103.016374 8
103.026892 50
103.051246 26
103.052648 5
103.134487 10
103.189367 28
103.232383 14
103.296305 18
103.298818 25
103.325957 53
103.35105 2
103.386499 35
103.473361 17
103.535926 44
103.562801 20
103.603849 52
103.608101 27
103.637907 55
103.663167 56
103.674754 19
103.676111 31
103.681266 23
103.690518 51
103.733692 21
103.73822 29
103.768742 54
103.830703 22
103.832034 40
103.833422 4
103.851654 9
103.916312 49
103.966492 45
103.970558 32
103.990356 1
104.029596 50
104.088421 41
104.152731 33
104.198288 28
104.302468 25
104.332017 53
104.352655 2
104.395971 35
104.480002 17
104.590816 42
104.610334 52
104.613606 27
104.644639 7
104.664857 56
104.68026 19
104.691033 24
104.697374 51
104.741278 21
104.743354 29
104.769969 54
104.789674 58
104.798798 47
104.803119 59
104.826907 48
104.8374 22
104.918376 49
104.963145 30
104.968178 45
104.973256 32
104.99421 1
105.032604 50
105.061978 26
105.079152 3
105.138518 10
105.205164 28
105.215779 46
105.338994 53
105.544098 44
105.580857 20
105.610869 52
105.620057 27
105.680212 19
105.692617 23
105.698858 51
105.700663 24
105.713755 6
105.744775 21
105.74736 29
105.844799 22
105.847101 4
105.919007 49
105.971969 45
106.02448 8
106.036345 50
106.064608 5
106.067757 26
106.082575 3
106.146904 34
106.34475 53
106.360778 2
106.549451 44
106.581416 20
106.614944 52
106.626843 27
106.686237 19
106.700291 23
106.705805 51
106.708919 24
106.750042 21
106.755302 29
106.774805 54
106.794336 58
106.807685 47
106.839447 48
106.847883 4
106.853479 22
106.968378 30
106.97338 45
106.977857 32
106.995264 1
107.04567 50
107.071521 26
107.072155 5
107.087738 3
107.160641 33
107.226 46
107.310948 25
107.347424 53
107.620116 52
107.669925 55
107.683009 31
107.703021 23
107.713636 24
107.71565 51
107.757354 21
107.763183 29
107.808375 47
107.851961 4
107.859077 22
107.93284 49
107.971133 30
107.982329 45
107.983698 32
108.002078 1
108.048373 50
108.096837 3
108.111332 41
108.225793 28
108.234833 46
108.316246 25
108.350677 53
108.375095 2
108.557991 44
108.625595 52
108.629187 27
108.675038 55
108.69496 19
108.704348 23
108.720546 51
108.722533 24
108.766191 21
108.772315 29
108.813674 47
108.848812 48
108.863028 22
108.942167 49
108.974375 30
108.992224 32
109.010478 1
109.054433 50
109.08436 26
109.232303 28
109.24446 46
109.318066 25
109.35863 53
109.376059 2
109.63031 52
109.635913 27
109.682073 55
109.71251 23
109.728501 24
109.730124 51
109.769841 21
109.772414 29
109.790085 54
109.852426 48
109.862069 4
109.946154 49
110.05616 50
110.09145 26
110.251768 46
110.362036 53
110.376382 2
110.61118 20
110.61606 42
110.636948 52
110.644103 27
110.6856 55
110.706858 19
110.736705 51
110.737826 24
110.780569 29
110.852594 48
110.955084 49
110.994129 45
111.0173 1
111.065546 50
111.096527 26
111.108296 3
111.260876 46
111.332294 25
111.381404 2
111.642731 52
111.65147 27
111.686898 55
111.741383 24
111.782511 21
111.827066 47
111.879762 22
111.962825 49
112.024266 1
112.069318 50
112.099742 26
112.113612 3
112.336782 18
112.337897 25
112.367383 53
112.648606 52
112.660667 27
112.687891 55
112.742529 24
112.745411 51
112.78607 21
112.828977 47
112.840779 59
112.863607 48
112.889755 22
112.970749 49
113.026747 1
113.075866 50
113.098944 5
113.340297 25
113.58085 44
113.628697 20
113.691632 55
113.751701 24
113.975895 49
114.036582 1
114.102968 26
114.117437 3
114.136803 41
114.278648 46
114.347823 25
114.583914 44
114.652299 52
114.69351 55
114.712292 31
114.753275 24
114.884197 4
114.982964 49
115.015122 45
115.046447 1
115.077057 8
115.084446 50
115.11073 26
115.121409 3
115.283332 46
115.355929 25
115.375008 53
115.593569 44
115.64065 20
115.678433 27
115.696395 55
115.755876 51
115.761379 24
115.805319 21
115.844933 47
115.881562 48
115.890991 4
115.909205 22
115.987318 49
116.020805 45
116.090628 50
116.124161 3
116.138173 41
116.264508 28
116.356649 25
116.379757 53
116.412467 2
116.642796 20
116.666094 52
116.704377 55
116.727368 31
116.753533 23
116.761816 51
116.764844 24
116.808203 29
116.809182 21
116.832767 54
116.846936 47
116.888777 48
116.91462 22
116.99634 49
117.022979 45
117.032906 32
117.059891 1
117.091165 50
117.094912 8
117.130575 3
117.295323 46
117.382033 53
117.41923 2
117.674502 52
117.689901 27
117.70598 55
117.7348 31
117.770868 51
117.772612 24
117.812771 21
117.889158 48
118.002219 49
118.029303 45
118.043111 32
118.301563 46
118.390841 53
118.677722 52
118.693453 27
118.708774 55
118.764883 23
118.774794 51
118.821548 21
118.894237 48
118.906794 4
119.032728 45
119.10301 50
119.368606 18
119.398153 53
119.677799 52
119.694076 27
119.773016 23
119.777713 51
119.817686 29
119.828463 21
119.841943 54
119.895136 48
119.908675 4
120.014679 49
120.030733 30
120.03948 45
120.103242 50
120.116751 8
120.307938 46
120.405496 53
120.679707 52
120.724615 55
120.781364 51
120.819738 29
120.837911 21
120.848237 54
120.902688 48
120.917208 4
121.023457 49
121.040463 45
121.082507 1
121.110767 50
121.137589 26
121.311889 46
121.378846 18
121.41 53
121.683811 52
121.706977 27
121.730827 55
121.788394 23
121.791301 51
121.820509 29
121.842109 21
121.94545 22
122.030374 49
122.049259 45
122.056373 32
122.11347 50
122.141292 26
122.312056 46
122.38279 18
122.411759 53
122.684132 52
122.716664 27
122.737802 55
122.79837 51
122.820608 29
122.847895 21
122.912999 48
123.038999 49
123.055857 45
123.092686 1
123.123253 50
123.29473 28
123.687749 52
123.720856 27
123.747767 55
123.803883 51
123.829801 29
123.849683 21
123.921832 48
124.06508 45
124.10075 1
124.128092 50
124.181187 41
124.312329 46
124.395955 25
124.751202 55
124.766317 56
124.854554 21
124.92621 48
125.052375 49
125.070642 45
125.17508 3
125.316219 46
125.469389 2
125.728845 27
125.752927 55
125.798086 19
125.802442 24
125.802947 23
125.820096 51
125.84068 29
125.930283 48
125.947118 4
125.970377 22
126.057887 49
126.071533 45
126.108549 1
126.141738 50
126.398356 18
126.409297 25
126.435483 53
126.47084 2
126.660173 44
126.696765 42
126.697531 52
126.731573 27
126.755355 55
126.803008 24
126.810346 23
126.824876 51
126.860182 54
126.866125 21
126.894669 47
126.934355 48
126.979942 22
127.076729 45
127.112525 1
127.16579 26
127.181071 3
127.325586 46
127.414016 25
127.704411 42
127.758911 55
127.811693 24
127.812211 19
127.830847 51
127.852902 29
127.868153 54
127.870721 21
127.894902 47
127.942975 48
128.061772 49
128.07817 45
128.116744 1
128.172881 26
128.182761 43
128.187333 3
128.328926 46
128.419406 25
128.444951 53
128.759691 55
128.779054 16
128.818157 23
128.82178 24
128.836389 51
128.868801 54
128.879071 21
128.951381 48
128.958649 4
128.996448 22
129.062311 49
129.084982 45
129.12069 1
129.170228 5
129.19276 41
129.318838 28
129.335867 46
129.411564 18
129.42031 25
129.678948 44
129.708412 52
129.719337 42
129.74403 27
129.769321 55
129.784532 16
129.795519 56
129.798645 31
129.813628 37
129.825642 24
129.826685 23
129.86488 29
129.885345 21
129.907207 47
129.951394 48
129.964855 40
130.004397 22
130.065352 49
130.067491 30
130.092832 45
130.163751 50
130.184804 26
130.185723 43
130.194332 3
130.197443 41
130.325592 28
130.344335 46
130.425608 25
130.640389 39
130.680364 44
130.716453 52
130.717186 20
130.726219 42
130.746636 27
130.772603 55
130.802366 56
130.827917 24
130.829523 19
130.836739 23
130.845706 51
130.873158 29
130.87678 54
130.887988 21
130.916839 47
130.951408 48
130.974325 40
131.009415 22
131.071292 49
131.102726 45
131.166393 50
131.190582 26
131.325755 28
131.348652 46
131.458221 53
131.726082 52
131.753453 27
131.780402 55
131.802139 16
131.831017 24
131.844383 23
131.848838 51
131.876614 29
131.878649 54
131.896062 21
131.926623 47
131.96134 48
131.980647 4
132.010345 22
132.077659 49
132.109233 45
132.134722 1
132.168608 50
132.196544 26
132.204809 3
132.335195 28
132.356386 46
132.41998 18
132.464709 53
132.660399 39
132.694885 44
132.730542 20
132.736229 52
132.781792 55
132.807463 16
132.830099 19
132.839853 24
132.845008 23
132.856213 51
132.882634 29
132.903709 21
132.933661 47
132.970601 48
133.015058 22
133.087109 49
133.118151 45
133.172716 50
133.193411 8
133.2035 43
133.204245 26
133.281641 10
133.363359 46
133.43012 18
133.433142 25
133.470495 53
133.511552 2
133.699353 44
133.733085 20
133.736186 42
133.745583 52
133.762327 27
133.786294 55
133.826808 37
133.839695 19
133.845724 23
133.863282 51
133.911692 21
133.939966 47
133.971042 48
134.089601 49
134.126705 32
134.127252 45
134.181613 50
134.207338 26
134.212182 43
134.218798 41
134.363739 46
134.440046 18
134.441157 25
134.472162 53
134.606126 17
134.706292 44
134.734652 20
134.73724 42
134.748406 52
134.792201 55
134.820052 56
134.844895 19
134.850132 23
134.850751 24
134.863606 51
134.89336 29
134.898201 54
134.917326 21
134.949964 47
134.994284 4
135.027384 22
135.137208 45
135.157787 1
135.189077 50
135.20863 26
135.21641 43
135.353902 28
135.365401 46
135.447188 25
135.474927 53
135.524832 2
135.615605 17
135.710944 44
135.740552 20
135.743147 42
135.757119 52
135.770896 27
135.796978 55
135.823071 16
135.82986 56
135.851622 19
135.853149 24
135.871285 51
135.895534 29
135.905136 54
135.921342 21
135.981018 48
136.03756 22
136.095369 30
136.101694 49
136.139027 32
136.145423 45
136.197792 50
136.221735 43
136.223281 41
136.359588 28
136.372068 46
136.450133 18
136.476624 53
136.624351 17
136.716175 44
136.746917 42
136.765862 52
136.776493 27
136.804197 55
136.842881 31
136.856509 23
136.871519 51
136.896122 29
136.913016 54
136.930179 21
136.936364 59
136.966838 58
137.002073 4
137.046606 22
137.098397 30
137.14737 32
137.151534 45
137.19842 50
137.205977 5
137.224192 43
137.362405 28
137.380505 46
137.393405 14
137.453406 18
137.455923 25
137.480366 53
137.72461 44
137.753464 42
137.755343 20
137.76893 52
137.807601 55
137.867883 19
137.905315 29
137.935843 21
137.937318 59
138.006925 40
138.056477 22
138.104325 30
138.112293 49
138.154095 32
138.159079 45
138.231746 43
138.389064 46
138.459548 18
138.485542 53
138.587583 38
138.624471 13
138.627683 17
138.692484 57
138.725996 44
138.756818 20
138.760621 42
138.769556 52
138.778501 27
138.814728 55
138.836182 56
138.851206 15
138.854386 31
138.874561 24
138.883673 51
138.912311 29
138.923375 54
138.937631 59
138.941202 21
138.958889 47
138.982853 58
139.06531 22
139.10531 30
139.121254 49
139.156732 32
139.160367 45
139.216005 5
139.225279 8
139.235271 43
139.242608 41
139.366759 28
139.390879 46
139.460472 18
139.493678 53
139.545716 2
139.629716 17
139.700866 57
139.728053 44
139.759208 20
139.768053 42
139.773203 52
139.779245 27
139.824846 55
139.833903 16
139.856596 15
139.864242 23
139.871572 19
139.932141 54
139.942349 21
140.065538 22
140.111177 30
140.159521 32
140.217485 50
140.230483 8
140.240139 43
140.399895 46
140.465118 18
140.502363 53
140.598265 38
140.633884 17
140.702357 39
140.703114 57
140.735756 44
140.76816 20
140.777927 42
140.831485 55
140.856798 15
140.86577 31
140.900649 51
140.929843 29
140.939899 54
140.945297 21
140.946619 59
140.998715 58
140.999947 48
141.025722 40
141.167162 32
141.170849 45
141.233521 8
141.242138 43
141.248097 41
141.335301 33
141.37447 28
141.403236 46
141.471257 25
141.511568 53
141.601449 35
141.637207 13
141.744069 44
141.773785 20
141.787098 42
141.792429 52
141.833424 55
141.840249 16
141.84467 56
141.869478 31
141.874924 37
141.88234 19
141.906711 51
141.932414 29
141.943568 54
141.949404 21
142.018403 4
142.029822 40
142.081617 22
142.132757 49
142.174193 32
142.177112 45
142.19132 11
142.191903 1
142.242549 26
142.252536 41
142.396294 60
142.403341 46
142.418467 14
142.470201 18
142.520528 53
142.609334 35
142.612518 38
142.745272 44
142.774711 20
142.797185 42
142.834845 55
142.871945 23
142.874169 15
142.875292 31
142.880767 37
142.914787 51
142.94797 54
142.95165 21
142.986064 47
143.014439 48
143.019704 4
143.031327 40
143.088863 22
143.132777 49
143.181666 45
143.209713 36
143.243079 26
143.252301 43
143.255143 41
143.322678 34
143.402256 60
143.408269 46
143.420123 14
143.478357 18
143.567088 2
143.616043 38
143.717121 57
143.722898 39
143.74855 44
143.775331 20
143.80358 42
143.807017 52
143.843895 55
143.846032 7
143.850258 16
143.878735 15
143.883181 31
143.885389 37
143.89558 19
143.9174 51
143.939998 29
143.953866 21
143.956552 54
143.966936 59
143.993742 47
144.02141 48
144.025552 4
144.038508 40
144.126893 30
144.139694 49
144.181174 32
144.181792 12
144.182863 45
144.216681 36
144.248501 50
144.250932 26
144.253608 3
144.254941 43
144.256286 41
144.331324 34
144.341604 10
144.381855 28
144.408767 60
144.414386 46
144.423182 14
144.487703 18
144.524655 53
144.622803 38
144.643596 13
144.647781 17
144.720773 57
144.732644 39
144.754666 44
144.800759 27
144.812782 42
144.84617 55
144.852118 7
144.852683 16
144.862375 56
144.880371 15
144.885211 31
144.895077 37
144.899011 19
144.926575 51
144.949313 29
144.958126 21
144.966355 54
145.002886 47
145.030122 48
145.0463 40
145.135018 30
145.190036 32
145.192941 45
145.253401 50
145.261121 41
145.26161 43
145.348089 10
145.423922 46
145.426638 14
145.497446 18
145.628015 35
145.629472 38
145.647608 13
145.653201 17
145.722289 57
145.735035 39
145.76188 44
145.801625 27
145.81643 42
145.816967 52
145.848689 55
145.857703 16
145.866446 56
145.887318 15
145.889468 31
145.901527 19
145.902415 37
145.936513 51
145.957285 29
145.957917 6
145.96141 21
145.975242 54
146.01212 47
146.038619 48
146.04927 40
146.136094 30
146.14898 49
146.199203 45
146.230584 36
146.259705 50
146.265806 43
146.341202 34
146.354148 10
146.4159 60
146.426622 46
146.429392 14
146.507494 18
146.530338 53
146.632204 38
146.633763 35
146.662252 17
146.721608 57
146.738862 39
146.768423 44
146.807955 27
146.820522 52
146.821787 42
146.857922 55
146.865103 16
146.865997 7
146.872164 56
146.887307 15
146.901574 23
146.907949 19
146.918612 24
146.939981 51
146.959704 29
146.962444 6
146.967378 21
146.980804 54
146.988047 59
147.022241 47
147.042845 48
147.058068 40
147.136163 30
147.200188 45
147.236116 36
147.260516 50
147.267409 43
147.267923 41
147.344021 34
147.356362 10
147.423571 60
147.429047 46
147.438799 14
147.507594 25
147.510981 18
147.538016 53
147.636278 38
147.643907 35
